64 4.2323167 0.728 0.01 48
-1.604477185638808 -1.590295356122876 -1.597659595419522 -0.170973239802605 -0.03094102789763203 -0.09964216278417196
-1.581082773637536 -1.570029853911443 -0.5270110589220879 0.0548260708034588 0.1623607112674154 0.0158190197363452
-1.608560209674801 -1.587238364976256 0.509294220006161 -0.2087277947823283 -0.001132940018842254 -0.1920516663525154
-1.607230806046291 -1.580600078924973 1.606870731417763 -0.1973337805507905 0.06099515832029209 0.18978918477433
-1.587480641757577 -0.5238243117500438 -1.57697734864028 -0.005006504715878543 0.05077361905988498 0.1008940727208257
-1.577269301872685 -0.549738252915874 -0.5348696445275297 0.09631798009726125 -0.1984707877436528 -0.05362311285753847
-1.577496128915379 -0.5363119978772968 0.5513252580784546 0.09495302392298566 -0.07254622110139226 0.2206721035686678
-1.57762553690705 -0.5489227942385758 1.605289249653757 0.09389196177173799 -0.1959540325525667 0.1821827267187046
-1.591467008615107 0.5266986090756481 -1.595568838008941 -0.04569575495213372 -0.02243658465692957 -0.08571332563268576
-1.602767846945492 0.5445204575226088 -0.5466553366963959 -0.1502642028047103 0.1467903168439883 -0.1742281470669327
-1.588376198639504 0.5198125048272942 0.5300432316171906 -0.01226649063111897 -0.09068221479856263 0.007253688299115417
-1.606392193835448 0.5091159168012289 1.583469028976464 -0.1927311358447809 -0.1982218926099245 -0.03673516981153677
-1.570879041275721 1.584145147697172 -1.604928341096318 0.1564149892120058 -0.02979548038595998 -0.1706504575169346
-1.576884103930369 1.569780175267074 -0.5195110837721177 0.1012389738045351 -0.1655811965460134 0.09395501942412789
-1.583151283909092 1.595390894373306 0.5473346835893698 0.03588178397165655 0.08034735011742844 0.1826092870998764
-1.596772021619568 1.586215687833007 1.603388613079895 -0.09170588205099406 -0.0102070221496192 0.1584515260611779
-0.5157633438357759 -1.592107699479714 -1.587301866259901 0.130346594083581 -0.04741989941629451 -0.005918958271218783
-0.5442090150476417 -1.585583669767454 -0.5476869622030512 -0.1461892838639529 0.0120185001735623 -0.1813146185647249
-0.5307483305818304 -1.577767505686775 0.5470821833875832 -0.02074081818278375 0.09289905712059161 0.1729813174294655
-0.5157439159647231 -1.600720603161264 1.572722354372131 0.1304276924469445 -0.1295921482771596 -0.1380321370818139
-0.540158444068939 -0.5341631973341845 -1.576691906811816 -0.1082683824112448 -0.05075154361358068 0.1020005645599305
-0.5417427224780805 -0.538348965193683 -0.5211100251320844 -0.1254325940497103 -0.09234882526954873 0.07709109431227899
-0.5225039042847446 -0.5351595705287634 0.5151837225340407 0.06735976971392982 -0.05750783467620058 -0.1366435985897436
-0.5154067992122825 -0.5107647793097252 1.573309994938397 0.1371954961761181 0.1802975220529073 -0.1361820534419487
-0.5344480741674849 0.5304958384484822 -1.586230208742468 -0.05383297988013938 0.01560749988181268 0.008370221722696818
-0.5108098912544156 0.5145006202507589 -0.5220347077274986 0.1745741345511395 -0.1462036837875442 0.06924471230509704
-0.5239090644746741 0.5407797793645893 0.5293635630141932 0.05137789732301269 0.1168503239986939 0.002144626651879906
-0.5433135045329377 0.5451468775544882 1.573101870856555 -0.1411722130467954 0.1620143712366794 -0.1369740911672704
-0.5341956826040308 1.602306618795165 -1.600267251334447 -0.04755433506687654 0.1483573574966977 -0.1286106018148972
-0.5361096407400161 1.569891601678709 -0.5297164347818422 -0.06581521360608721 -0.170815279213795 -0.009642759605098743
-0.5324501956984672 1.604440023177986 0.5181715654155141 -0.03168297532218611 0.1724233456930581 -0.1064024062311608
-0.5127747737434708 1.601225906053409 1.58863344850698 0.1612458529347331 0.1374705913182573 0.01212587828280248
0.5412430468594296 -1.590393260180581 -1.579795018799708 0.1187242294064184 -0.03699515155700031 0.07578694460722363
0.5413823203427151 -1.579876888517557 -0.5080394165925199 0.1167382057458617 0.06961820019665883 0.2060668160444078
0.5185491177580069 -1.587889381269662 0.5269260132522453 -0.1021373365694351 -0.007342698284137952 -0.01641646863620588
0.5438239311717402 -1.578581677760985 1.597835003863575 0.1448354757595281 0.08464246107100816 0.105890945259988
0.5364491921342749 -0.5511328472119638 -1.584563379958206 0.07189101611930628 -0.2159749591716277 0.0265441556570652
0.5088157073031921 -0.5308374126017795 -0.5198640804650163 -0.1991249638725272 -0.01611074292734747 0.08828727973735352
0.5455872174954776 -0.5136683777104207 0.5149413083146414 0.1630211872297013 0.1498689081309114 -0.1367223743993086
0.5486974499610349 -0.5326550525560504 1.589058612733023 0.1928774610950072 -0.03299751904650895 0.01759961801094799
0.5248490688525133 0.5406575501131542 -1.59837841036639 -0.04406982148908045 0.1099771609983509 -0.114991883268678
0.5128302643863824 0.5325526650556988 -0.5491905677834799 -0.1550471945349104 0.03269363269855483 -0.1984537641707898
0.5373886447983158 0.5240865833349948 0.5380085432090254 0.08187101989208849 -0.04814352269096447 0.08364225727478332
0.5418972388062286 0.5418720604393347 1.570500417519473 0.1220125738435194 0.1273239706972357 -0.1624730381426953
0.5329716497088598 1.573432193237686 -1.590588233281789 0.03440114320543666 -0.1326409437154633 -0.0355932768762545
