64 4.2323167 0.728 0.01 48
-1.6289465583122 -1.594552450823268 -1.609364505814976 -0.1534798561157494 -0.02527849687962418 -0.04804004250113611
-1.575458641327888 -1.550390331837195 -0.5268019501126834 0.01526905672563697 0.08731069454447568 -0.01732724923689147
-1.63668647733839 -1.587397696694447 0.4829524799805007 -0.1583159215623668 -0.001114561798943742 -0.1552273305866172
-1.635176313239629 -1.573857882194159 1.631351205401202 -0.1730630797559271 0.02252271774303761 0.1276073287512709
-1.588907106931537 -0.5168862809526267 -1.562186466556723 -0.01547226352230045 0.04052200890263316 0.09542357296791865
-1.564192778601014 -0.5748033371029492 -0.5407416218733337 0.07380215590354279 -0.1236413262242058 -0.02087125895659828
-1.563768491271088 -0.5470585580512125 0.5834636161273018 0.08754579882585188 -0.07044366131250315 0.2066509137634226
-1.563793040544501 -0.5764337629825701 1.632691424137497 0.09118912452631361 -0.1651556539005742 0.1828642715994833
-1.599224991717622 0.5237888642811528 -1.608943823998382 -0.05898615309910971 -0.01547374677928348 -0.09358362609652028
-1.622424726281535 0.5624262267393868 -0.5719076997412756 -0.1069839431043432 0.08291085514358197 -0.1614760396078661
-1.589990049647771 0.5070009057959159 0.5298345095846398 -0.008637391424111223 -0.07876177217910746 -0.01224431773167045
-1.6351236663 0.4798873047526924 1.577832433923433 -0.1894371801964951 -0.1907391139375235 -0.03884586163157637
-1.55014704112856 1.579639609888856 -1.626361043700365 0.1154696756673583 -0.03038237917513668 -0.1041951331671855
-1.562242644491372 1.54893679919949 -0.5057630645440994 0.09292660901672707 -0.1035859830683192 0.090083475077439
-1.579306276229883 1.606286191121704 0.5744380847198165 0.01353291255657207 0.06292779286367517 0.1777857065941841
-1.60815319570685 1.584147399117796 1.62436359539652 -0.05538336123384643 -0.01826228986297434 0.1124527272251762
-0.4971970840671298 -1.597761755012396 -1.590202011297005 0.1162295650412654 -0.02405935863028436 -0.03669976247222215
-0.5635334521326423 -1.585367428536146 -0.5724935344654363 -0.10667311439408 -0.01204142383582862 -0.1455085056865436
-0.5355670511699441 -1.564127187156677 0.5691303911744431 -0.04663713034709903 0.08852601670349833 0.1120130156056285
-0.4971978167621589 -1.616852317896154 1.555378279803754 0.1160189145196094 -0.07810205701574573 -0.08451691875975305
-0.5549784552447675 -0.5415034035125981 -1.562430303427154 -0.08660523674193037 -0.04646075748283438 0.08647707582901179
-0.5595105842514204 -0.5518429450609597 -0.5108904226033862 -0.1081554658526818 -0.08691691230239769 0.0553056425814307
-0.5115082022876104 -0.541948456360646 0.4959744095232297 0.08081264767749144 -0.0292026387147441 -0.1154832685482086
-0.494612292690371 -0.4847737091149031 1.553728890515508 0.1398464369877289 0.1650481212893036 -0.1236978539058417
-0.5424417915368847 0.5332753241308648 -1.585176065307852 -0.05278523199705445 0.02198998147357174 0.005604111267042376
-0.4887415095769831 0.492277532417026 -0.5120804126161581 0.1099090107648665 -0.150620556146327 0.06278292046566256
-0.5162097039196669 0.5580183002604772 0.5290770186738369 0.05121828937326714 0.1126453905015511 -0.007498359110640536
-0.563986020344812 0.5697309139199724 1.554196971912946 -0.1346109252169808 0.1657387851117268 -0.111572995746649
-0.5393281742391127 1.62263415726725 -1.618057361665431 -0.01667028630913401 0.1181076561646483 -0.1054222513385881
-0.5436321039264952 1.544934438151117 -0.5325265299891748 -0.02979441997523597 -0.1610739320526116 -0.03032162233122766
-0.5361085615383644 1.629813700563208 0.5032522099255098 -0.01546601584598452 0.1646689854137439 -0.09090192748469193
-0.4891846563561057 1.619649016178142 1.588974010260866 0.1528181587175828 0.1018096031160296 -0.01042995098273953
0.5569399310492597 -1.598009282593399 -1.567312525462621 0.08408222306248073 -0.06874552638173412 0.09258621762816495
0.5552846286361255 -1.570722044271338 -0.4793511414379803 0.05991336591714411 0.05040313895867943 0.1710276182497126
0.5044585992569054 -1.588862204089697 0.5269579883859831 -0.08397914183908094 -0.005680869427200718 0.02268921660351659
0.5636452913969219 -1.566227234171894 1.613169811989275 0.1137542965739728 0.0795194871989383 0.09800584488477418
0.5462056333692252 -0.5811323548271355 -1.580199600802472 0.05654438132255114 -0.1795469864012871 0.03201211265560735
0.4802488585793345 -0.53241957665131 -0.5085962179930368 -0.1802776952565888 -0.00366728587297149 0.05706175610571297
0.5686989349658983 -0.49325744013621 0.4966982847947698 0.1422327990340549 0.1174220093293234 -0.1015480914763828
0.5753472926988088 -0.5359955103034503 1.590968267845581 0.1559712199693297 -0.008118702487054671 0.007002214513570232
0.5171075143022197 0.5540186039626924 -1.616747546528058 -0.06167809845144918 0.06149198503044485 -0.1320713666367644
0.4934983657786924 0.5363037328645502 -0.5776269099477539 -0.09291819641658937 0.01533566400920046 -0.1792043888128592
0.548732821586882 0.517776611171839 0.547466381782832 0.06700928084055238 -0.03336204548453073 0.03577989960856958
0.5566752767964757 0.5605377824671222 1.548232731033096 0.06654607480334752 0.121416975891207 -0.1290972884002395
0.5354999765953544 1.555869689457164 -1.596417132137707 -0.006904279499481083 -0.0957852077818812 -0.04350100675457438
0.5731653684550241 1.56113947968121 -0.5500570540008847 0.1709095590167031 -0.08291512230916064 -0.09194648134151687
0.5511219283819384 1.560634148017116 0.4812934011655022 0.04323860393066817 -0.09940659529017891 -0.1760498256802506
0.57714277385409 1.618406600984976 1.578091303584276 0.1848803251423574 0.125037129960677 -0.04661750908652253
1.551174487914712 -1.624295340437179 -1.607683389755002 -0.1166553408757126 -0.1203441221425985 -0.06542512420594966
1.545147564047468 -1.575483223758694 -0.4956414712495473 -0.1252121515836059 0.05105516016596974 0.1172511286223515
1.606020292928628 -1.575926950558258 0.5441921365933275 0.03384234784916089 0.04656981777661617 0.06827177167587166
1.565038269561104 -1.628892471549276 1.592386630770545 -0.07541073006406275 -0.1390771570896481 0.01192834524401537
1.593522980344985 -0.5140259412812159 -1.619508464917967 0.02913004703960483 0.03278648617421773 -0.12233711675217
1.62035067848802 -0.5248049330316344 -0.546112152303483 0.1168645567735574 0.02865938798993938 -0.07181078730065886
1.589087936399938 -0.5226435972267909 0.5243781558231243 0.02865658368053657 0.02868389128411815 -0.02375132515408725
