64 4.2323167 0.728 0.01 48
-0.5089867661844576 -0.5417111386462174 -0.5308928734449153 0.07637240339922825 -0.02974606769193845 0.003213138299792897
-0.5260325618378101 -0.5005415742620125 0.5316165066534908 0.01267304358646855 0.1173578173254138 -0.01254778835513217
-0.536627927937058 -0.5295294501420144 1.543763742107015 -0.0162442714621296 0.0164860510008285 -0.1434579219628253
-0.5751036535934084 0.5496474892949119 -1.538228944109024 -0.1785488665438732 0.08771055281334406 0.145871143417259
-0.520569462502257 0.5150382188977204 -0.5549200365100267 0.007453867576669784 -0.0617785810198265 -0.05162642604311168
-0.5270829388049524 0.5726335026651461 0.5569306638004486 0.005044800049948434 0.1162908504160289 0.07836297517888337
-0.5227245598386481 0.5651379367764053 1.566360330638765 0.02572026584929905 0.1393171738115172 -0.04677606283302197
-0.5256844320345572 1.632139787157362 -1.574917551250028 0.01313635613238032 0.1670680348323409 0.0552430229912607
-0.5332773258371865 1.562676594877598 -0.5196403745198963 -0.03008097033151655 -0.08375414947489217 0.04556767714735171
-0.4830228554101883 1.539717466897464 0.5621851154851527 0.1476000795073123 -0.1248882428051057 0.1305736826335116
-0.4947684995670817 1.626656648723134 1.615897613712378 0.1208898524841128 0.1578551350056693 0.1141319694165303
0.5607333441617908 -1.586487306276267 -1.576729035831168 0.09590582770957608 0.004839078814612082 0.04606204170941108
0.5227241959259566 -1.633588862836236 -0.4884392892302056 -0.02846708454398347 -0.1614106727336852 0.144942796901331
0.5356175179401732 -1.618816852311657 0.5337263433449482 0.002248891985474128 -0.1099539896470097 0.02850797864867468
0.5291951380283855 -1.602481324305268 1.575080064244068 -0.0008143682588132131 -0.04953555864887627 -0.03730213337340548
0.5344139787723219 -0.5169174523681721 -1.572557362059383 0.01715306472271618 0.05332120899137396 0.05304476921157705
0.5291068016286773 -0.5818532496865743 -0.5513129769898436 0.0196896909945259 -0.2150681718930189 -0.06268087678646116
0.4975444465176724 -0.524402780683576 0.5693707158116498 -0.1157140957532879 -0.001923304504946426 0.1519758967255916
0.5611110010690272 -0.5021736548539162 1.623826960890908 0.1146742347493937 0.08256441875503 0.1439690130278929
0.5031575684037155 0.5622616945836082 -1.570620011873107 -0.1161350328078124 0.1207834599266157 0.02463323920775497
0.4906106445328385 0.4768847338507227 -0.5745816254911026 -0.1211275756259182 -0.2010020820513062 -0.1542155632663071
0.5557967572595915 0.5024358339199962 0.489296691421127 0.08634534264532572 -0.09218176049721268 -0.1671846621112995
0.5432226177722299 0.5127860337714076 1.545715818105297 0.04736902430210482 -0.04701287611214656 -0.1560940027577202
0.4978856741612213 1.589553132441898 -1.618761798036428 -0.09969357031374187 0.02066034016071178 -0.1224863639044997
0.5095479551629427 1.602840411221074 -0.5337274724556575 -0.05880736940503973 0.02098688386698588 -0.04443414739653304
0.5168221286203989 1.580564051523982 0.4831832360538953 -0.01061590867502895 -0.04063903388117061 -0.1672095441710158
0.5211626336382139 1.576030577139235 1.555771239708877 -0.01248055507182796 -0.05029800451909363 -0.134046201079581
1.550582016651464 -1.549459387183168 -1.580982405665884 -0.1147067179867586 0.1264959289326047 0.03778295742814402
1.55869482723168 -1.576608311720709 -0.4960195778898875 -0.1065770301855852 0.04907831181627868 0.09698080058286868
1.541692013620722 -1.63356582334236 0.4989479387611619 -0.1516388695950251 -0.1261277199537912 -0.08316000124578658
1.608347990860649 -1.624424811561554 1.609887345179616 0.04944193583720374 -0.1432975221268265 0.07586132089597888
1.608386718296982 -0.5253679059390806 -1.611317320598721 0.08693639451168264 0.01997319665497289 -0.07690568449228587
1.637876722543037 -0.501658318013172 -0.5258702242462246 0.1876963353615484 0.08644925488198661 -0.0006402058064931841
1.560919111261475 -0.5155367787958542 0.5220176598051506 -0.09458227326810169 0.05045495988265952 -0.02022559151917617
1.59822897996534 -0.5512900227222451 1.60173956048153 0.05216697395255362 -0.09907721937177574 0.03789053871642482
1.542594842705814 0.5053026241679417 -1.536113877118718 -0.1725875222870051 -0.09757877250802889 0.1901132655732911
1.624006464416558 0.5096558806009742 -0.4868875694801762 0.1058730598021275 -0.05207554331512185 0.172645553201358
1.570107817303738 0.5744136408882932 0.5552593883597277 -0.05590350080573257 0.1833743489644792 0.07806444454515779
1.581054515168738 0.5010156924670496 1.543798090673352 -0.01602798244105974 -0.1116288794886352 -0.1241669923535407
1.627788922635177 1.538974733327059 -1.55430020955644 0.1503747816836617 -0.1717541953551387 0.09330636808755592
1.632739038728227 1.592197826163008 -0.5564634659644955 0.1346691121432605 0.01609893320554516 -0.07296292169296616
1.623362053499151 1.631099669600666 0.551077719019716 0.1046435300734314 0.1302416718375179 0.06716696984526987
1.590066735403031 1.570626444197155 1.576697464243401 0.0127795478157165 -0.07924415706325778 -0.02057200800582637
