64 4.2323167000000001536363924969919025897979736328125 0.7279999999999999804600747665972448885440826416015625 0.01000000000000000020816681711721685132943093776702880859375 48
-1.5871187625000000576136471863719634711742401123046875 -1.5871187625000000576136471863719634711742401123046875 -1.5871187625000000576136471863719634711742401123046875 -0.1484704555678672821539265669343876652419567108154296875 0.141419915792894979045257741745444945991039276123046875 0.125325205227720726242068849387578666210174560546875
-1.5871187625000000576136471863719634711742401123046875 -1.5871187625000000576136471863719634711742401123046875 -0.5290395875000000192045490621239878237247467041015625 -0.09689504012625117790324935640455805696547031402587890625 -0.00898403967555097375530248626773754949681460857391357421875 -0.00896363283831675024260210449256192077882587909698486328125
-1.5871187625000000576136471863719634711742401123046875 -1.5871187625000000576136471863719634711742401123046875 0.5290395875000000192045490621239878237247467041015625 0.07253393379301510679457720698337652720510959625244140625 0.116333813174211264662716303064371459186077117919921875 -0.1609198434828173207566948121893801726400852203369140625
-1.5871187625000000576136471863719634711742401123046875 -1.5871187625000000576136471863719634711742401123046875 1.5871187625000000576136471863719634711742401123046875 -0.193769894070209669489912585049751214683055877685546875 0.1364340768941024462090894076027325354516506195068359375 -0.016109555936753873484068577681682654656469821929931640625
-1.5871187625000000576136471863719634711742401123046875 -0.5290395875000000192045490621239878237247467041015625 -1.5871187625000000576136471863719634711742401123046875 0.11982894225642194696579423407456488348543643951416015625 -0.2197764334948415498871554518700577318668365478515625 -0.01071715772083138042136685186278555192984640598297119140625
-1.5871187625000000576136471863719634711742401123046875 -0.5290395875000000192045490621239878237247467041015625 -0.5290395875000000192045490621239878237247467041015625 0.1024213053626537306417532136038062162697315216064453125 -0.1229295160382764817708078908253810368478298187255859375 0.2028758658090293598430520205511129461228847503662109375
-1.5871187625000000576136471863719634711742401123046875 -0.5290395875000000192045490621239878237247467041015625 0.5290395875000000192045490621239878237247467041015625 0.1792846123998804441779242324628285132348537445068359375 -0.2076056604154351281632528980480856262147426605224609375 -0.190152043578711127391756008364609442651271820068359375
-1.5871187625000000576136471863719634711742401123046875 -0.5290395875000000192045490621239878237247467041015625 1.5871187625000000576136471863719634711742401123046875 0.025455392406177591857474595826715813018381595611572265625 0.1806085968576204570101850777064100839197635650634765625 -0.0381416109550595516797244499684893526136875152587890625
-1.5871187625000000576136471863719634711742401123046875 0.5290395875000000192045490621239878237247467041015625 -1.5871187625000000576136471863719634711742401123046875 -0.11333255859602338333491644561945577152073383331298828125 -0.040311984100601196134849857344306656159460544586181640625 -0.188615983205468407124527630003285594284534454345703125
-1.5871187625000000576136471863719634711742401123046875 0.5290395875000000192045490621239878237247467041015625 -0.5290395875000000192045490621239878237247467041015625 -0.111156705303214586866289437239174731075763702392578125 -0.033573255130441174987065977575184660963714122772216796875 0.01082873904895770462986082094403172959573566913604736328125
-1.5871187625000000576136471863719634711742401123046875 0.5290395875000000192045490621239878237247467041015625 0.5290395875000000192045490621239878237247467041015625 -0.1062887327248392688172629050313844345510005950927734375 -0.12203037028189504809017051911723683588206768035888671875 -0.1075427061106789816680162630291306413710117340087890625
-1.5871187625000000576136471863719634711742401123046875 0.5290395875000000192045490621239878237247467041015625 1.5871187625000000576136471863719634711742401123046875 -0.00950041853099705367602378913716165698133409023284912109375 -0.09685680774905015832931809427464031614363193511962890625 -0.1918424519656025950542499458606471307575702667236328125
-1.5871187625000000576136471863719634711742401123046875 1.5871187625000000576136471863719634711742401123046875 -1.5871187625000000576136471863719634711742401123046875 0.1520026479834031274407379896729253232479095458984375 0.0170886012052949599893114651649739244021475315093994140625 0.07341844073191106101461400612606666982173919677734375
-1.5871187625000000576136471863719634711742401123046875 1.5871187625000000576136471863719634711742401123046875 -0.5290395875000000192045490621239878237247467041015625 -0.1264472916940616309400269301477237604558467864990234375 0.203423190925496821801488067649188451468944549560546875 0.166418077737433278695533545032958500087261199951171875
-1.5871187625000000576136471863719634711742401123046875 1.5871187625000000576136471863719634711742401123046875 0.5290395875000000192045490621239878237247467041015625 -0.1542278232671723259272766881622374057769775390625 -0.07852045677194767481221759908294188790023326873779296875 0.107255206737807473604817687373724766075611114501953125
-1.5871187625000000576136471863719634711742401123046875 1.5871187625000000576136471863719634711742401123046875 1.5871187625000000576136471863719634711742401123046875 0.09799964171481283237152837273242766968905925750732421875 0.1794512613362622410750901735809748061001300811767578125 -0.0206644494995281667593101104785091592930257320404052734375
-0.5290395875000000192045490621239878237247467041015625 -1.5871187625000000576136471863719634711742401123046875 -1.5871187625000000576136471863719634711742401123046875 0.1487799393027000871558840344732743687927722930908203125 0.06573559858519574528035178673235350288450717926025390625 -0.07139969642187253551224301872935029678046703338623046875
-0.5290395875000000192045490621239878237247467041015625 -1.5871187625000000576136471863719634711742401123046875 -0.5290395875000000192045490621239878237247467041015625 0.0451823711190108834312439967106911353766918182373046875 0.156394252519765297737563969349139370024204254150390625 0.160543280819108569179576306851231493055820465087890625
-0.5290395875000000192045490621239878237247467041015625 -1.5871187625000000576136471863719634711742401123046875 0.5290395875000000192045490621239878237247467041015625 0.01001813944767312135331049915976109332405030727386474609375 0.030995865389781267207336412639051559381186962127685546875 -0.18627230347892098638595825832453556358814239501953125
-0.5290395875000000192045490621239878237247467041015625 -1.5871187625000000576136471863719634711742401123046875 1.5871187625000000576136471863719634711742401123046875 -0.10216306663238576557528602961610886268317699432373046875 0.12004303523790861574216393137248815037310123443603515625 -0.02399428648851593959268058142697555013000965118408203125
-0.5290395875000000192045490621239878237247467041015625 -0.5290395875000000192045490621239878237247467041015625 -1.5871187625000000576136471863719634711742401123046875 -0.1319587907153781658475821814135997556149959564208984375 0.013817490091701578602823019537026993930339813232421875 0.09937450253530648314193030046226340346038341522216796875
-0.5290395875000000192045490621239878237247467041015625 -0.5290395875000000192045490621239878237247467041015625 -0.5290395875000000192045490621239878237247467041015625 0.08231572234117111308560055249472497962415218353271484375 -0.06057111358916393573093017721475916914641857147216796875 -0.0134627087156442594439997861854863003827631473541259765625
-0.5290395875000000192045490621239878237247467041015625 -0.5290395875000000192045490621239878237247467041015625 0.5290395875000000192045490621239878237247467041015625 0.01136095609925946887941439200631066341884434223175048828125 0.11194100263199401046332326359333819709718227386474609375 0.021564792419176324889118490091277635656297206878662109375
-0.5290395875000000192045490621239878237247467041015625 -0.5290395875000000192045490621239878237247467041015625 1.5871187625000000576136471863719634711742401123046875 -0.0378501221665323017706583641484030522406101226806640625 -0.01143732843694099561571153600425532204098999500274658203125 -0.1883877373235144092600279464022605679929256439208984375
-0.5290395875000000192045490621239878237247467041015625 0.5290395875000000192045490621239878237247467041015625 -1.5871187625000000576136471863719634711742401123046875 -0.187300869581710383027228772334638051688671112060546875 0.07986872032491544592947008140981779433786869049072265625 0.2190772633261921509273406627471558749675750732421875
-0.5290395875000000192045490621239878237247467041015625 0.5290395875000000192045490621239878237247467041015625 -0.5290395875000000192045490621239878237247467041015625 0.0475765054389033770210204465911374427378177642822265625 -0.052496840309404678437399383028605370782315731048583984375 -0.128236934291134418995028454446583054959774017333984375
-0.5290395875000000192045490621239878237247467041015625 0.5290395875000000192045490621239878237247467041015625 0.5290395875000000192045490621239878237247467041015625 0.0087169427742890583099555357193821691907942295074462890625 0.198950888809641124321814231734606437385082244873046875 0.1282087510324476931078407915265415795147418975830078125
-0.5290395875000000192045490621239878237247467041015625 0.5290395875000000192045490621239878237247467041015625 1.5871187625000000576136471863719634711742401123046875 0.024688404346490520901991061464286758564412593841552734375 0.14691311744809765205133089693845249712467193603515625 -0.10181917668852581704275195306763635016977787017822265625
-0.5290395875000000192045490621239878237247467041015625 1.5871187625000000576136471863719634711742401123046875 -1.5871187625000000576136471863719634711742401123046875 0.01364487239736880512530614595334554906003177165985107421875 0.1862992828712196902163356071469024755060672760009765625 0.04585870940351621793951153449597768485546112060546875
-0.5290395875000000192045490621239878237247467041015625 1.5871187625000000576136471863719634711742401123046875 -0.5290395875000000192045490621239878237247467041015625 -0.0097019836039030464547305854239311884157359600067138671875 -0.10561707579022340530716661533006117679178714752197265625 0.03312624006431043321985185912126326002180576324462890625
-0.5290395875000000192045490621239878237247467041015625 1.5871187625000000576136471863719634711742401123046875 0.5290395875000000192045490621239878237247467041015625 0.203079645096505279067145011140382848680019378662109375 -0.2182368909499367848336959241350996308028697967529296875 0.133819905220820156710459514215472154319286346435546875
-0.5290395875000000192045490621239878237247467041015625 1.5871187625000000576136471863719634711742401123046875 1.5871187625000000576136471863719634711742401123046875 0.144699455217444705734664012197754345834255218505859375 0.15797545707521531976880169167998246848583221435546875 0.11538175344336328020933279958626371808350086212158203125
0.5290395875000000192045490621239878237247467041015625 -1.5871187625000000576136471863719634711742401123046875 -1.5871187625000000576136471863719634711742401123046875 0.1398514680393396492075197556914645247161388397216796875 0.000947443534677638496931117995103477369411848485469818115234375 0.03883544028720349594596683573399786837399005889892578125
0.5290395875000000192045490621239878237247467041015625 -1.5871187625000000576136471863719634711742401123046875 -0.5290395875000000192045490621239878237247467041015625 -0.023819949537267813555185824725413112901151180267333984375 -0.196695642729911190915714769289479590952396392822265625 0.17071812040741762839246575822471641004085540771484375
0.5290395875000000192045490621239878237247467041015625 -1.5871187625000000576136471863719634711742401123046875 0.5290395875000000192045490621239878237247467041015625 0.0376701465911223609683844415485509671270847320556640625 -0.1352878125532568365230190465808846056461334228515625 0.01463509579000379055846448039801543927751481533050537109375
0.5290395875000000192045490621239878237247467041015625 -1.5871187625000000576136471863719634711742401123046875 1.5871187625000000576136471863719634711742401123046875 0.00131915646664471086779713004943914711475372314453125 -0.068225104510995893125624434105702675879001617431640625 -0.05315058122055286993212774859784985892474651336669921875
